ID,wav_path,class_idx,class_name
230,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/137971-2-0-6.wav,2,children_playing
231,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/137971-2-0-8.wav,2,children_playing
232,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/138015-3-0-1.wav,3,dog_bark
233,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/138015-3-0-5.wav,3,dog_bark
234,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/138015-3-0-7.wav,3,dog_bark
235,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/138031-2-0-13.wav,2,children_playing
236,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/138031-2-0-2.wav,2,children_playing
237,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/138031-2-0-22.wav,2,children_playing
238,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/138031-2-0-23.wav,2,children_playing
239,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/138031-2-0-28.wav,2,children_playing
240,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/138031-2-0-45.wav,2,children_playing
241,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/138031-2-0-47.wav,2,children_playing
242,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/138031-2-0-7.wav,2,children_playing
243,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/139948-3-0-0.wav,3,dog_bark
244,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/139948-3-1-0.wav,3,dog_bark
245,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/139948-3-2-0.wav,3,dog_bark
246,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/139948-3-4-0.wav,3,dog_bark
247,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/14358-3-0-26.wav,3,dog_bark
248,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/14358-3-0-7.wav,3,dog_bark
249,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/14358-3-0-85.wav,3,dog_bark
250,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/14358-3-0-90.wav,3,dog_bark
251,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/143651-2-0-0.wav,2,children_playing
252,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/143651-2-0-16.wav,2,children_playing
253,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/143651-2-0-20.wav,2,children_playing
254,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/143651-2-0-22.wav,2,children_playing
255,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/143651-2-0-39.wav,2,children_playing
256,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/143651-2-0-55.wav,2,children_playing
257,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/143651-2-0-59.wav,2,children_playing
258,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/143651-2-0-63.wav,2,children_playing
259,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144885-3-0-0.wav,3,dog_bark
260,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/147672-3-0-0.wav,3,dog_bark
261,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/147672-3-1-0.wav,3,dog_bark
262,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/147672-3-2-0.wav,3,dog_bark
263,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/150341-3-0-0.wav,3,dog_bark
264,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/150341-3-1-0.wav,3,dog_bark
265,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/151149-2-0-11.wav,2,children_playing
266,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/151149-2-0-12.wav,2,children_playing
267,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/151149-2-0-15.wav,2,children_playing
268,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/151149-2-0-22.wav,2,children_playing
269,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/151149-2-0-3.wav,2,children_playing
270,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/151149-2-0-4.wav,2,children_playing
271,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/151149-2-0-54.wav,2,children_playing
272,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/151149-2-0-56.wav,2,children_playing
273,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/15356-2-0-0.wav,2,children_playing
274,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/15356-2-0-1.wav,2,children_playing
275,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/15356-2-0-2.wav,2,children_playing
276,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/15356-2-0-3.wav,2,children_playing
277,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/15356-2-0-4.wav,2,children_playing
278,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/155219-2-0-0.wav,2,children_playing
279,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/155219-2-0-1.wav,2,children_playing
280,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/155219-2-0-22.wav,2,children_playing
281,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/155219-2-0-24.wav,2,children_playing
282,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/155219-2-0-25.wav,2,children_playing
283,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/155219-2-0-26.wav,2,children_playing
284,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/155219-2-0-51.wav,2,children_playing
285,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/155219-2-0-57.wav,2,children_playing
286,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/155238-2-0-17.wav,2,children_playing
287,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/155238-2-0-3.wav,2,children_playing
288,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/155238-2-0-31.wav,2,children_playing
289,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/155238-2-0-36.wav,2,children_playing
290,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/155238-2-0-47.wav,2,children_playing
291,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/155238-2-0-67.wav,2,children_playing
292,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/155238-2-0-75.wav,2,children_playing
293,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/155238-2-0-97.wav,2,children_playing
294,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/155263-2-0-12.wav,2,children_playing
295,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/155263-2-0-22.wav,2,children_playing
296,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/155263-2-0-23.wav,2,children_playing
297,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/155263-2-0-34.wav,2,children_playing
298,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/155263-2-0-43.wav,2,children_playing
299,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/155263-2-0-50.wav,2,children_playing
300,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/155263-2-0-57.wav,2,children_playing
301,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/155263-2-0-61.wav,2,children_playing
302,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/155299-3-0-1.wav,3,dog_bark
303,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/155299-3-1-0.wav,3,dog_bark
304,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/155299-3-1-1.wav,3,dog_bark
305,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/155299-3-1-2.wav,3,dog_bark
306,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/155309-3-0-0.wav,3,dog_bark
307,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/155310-3-0-0.wav,3,dog_bark
308,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/155314-3-0-1.wav,3,dog_bark
309,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/155314-3-0-2.wav,3,dog_bark
310,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/155314-3-0-5.wav,3,dog_bark
311,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/155315-3-0-0.wav,3,dog_bark
312,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/155317-3-0-0.wav,3,dog_bark
313,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/155320-3-0-0.wav,3,dog_bark
314,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/155488-3-0-6.wav,3,dog_bark
315,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/155488-3-2-0.wav,3,dog_bark
316,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/155488-3-3-0.wav,3,dog_bark
317,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/155488-3-3-1.wav,3,dog_bark
318,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/15564-2-0-0.wav,2,children_playing
319,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/15564-2-0-1.wav,2,children_playing
320,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/15564-2-0-2.wav,2,children_playing
321,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/156418-3-0-0.wav,3,dog_bark
322,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/156418-3-0-1.wav,3,dog_bark
323,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/156418-3-1-0.wav,3,dog_bark
324,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/156418-3-2-0.wav,3,dog_bark
325,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/157322-3-0-3.wav,3,dog_bark
326,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/157322-3-0-4.wav,3,dog_bark
327,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/157322-3-0-5.wav,3,dog_bark
328,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/157322-3-0-6.wav,3,dog_bark
329,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/157695-3-0-19.wav,3,dog_bark
330,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/157695-3-0-2.wav,3,dog_bark
331,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/157695-3-0-27.wav,3,dog_bark
332,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/157695-3-0-8.wav,3,dog_bark
333,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/157950-3-0-0.wav,3,dog_bark
334,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/158593-2-0-0.wav,2,children_playing
335,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/158593-2-0-31.wav,2,children_playing
336,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/158593-2-0-43.wav,2,children_playing
337,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/158593-2-0-47.wav,2,children_playing
338,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/158593-2-0-52.wav,2,children_playing
339,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/158593-2-0-54.wav,2,children_playing
340,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/158593-2-0-8.wav,2,children_playing
341,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/158597-2-0-16.wav,2,children_playing
342,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/158597-2-0-2.wav,2,children_playing
343,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/158597-2-0-3.wav,2,children_playing
344,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/158597-2-0-30.wav,2,children_playing
345,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/158597-2-0-33.wav,2,children_playing
346,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/158597-2-0-41.wav,2,children_playing
347,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/158597-2-0-57.wav,2,children_playing
348,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/158597-2-0-85.wav,2,children_playing
349,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/158607-3-0-0.wav,3,dog_bark
350,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/158607-3-1-0.wav,3,dog_bark
351,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/158607-3-2-0.wav,3,dog_bark
352,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/159176-3-0-0.wav,3,dog_bark
353,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/159439-2-0-0.wav,2,children_playing
354,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/159439-2-0-10.wav,2,children_playing
355,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/159439-2-0-11.wav,2,children_playing
356,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/159439-2-0-19.wav,2,children_playing
357,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/159439-2-0-21.wav,2,children_playing
358,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/159439-2-0-29.wav,2,children_playing
359,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/159439-2-0-30.wav,2,children_playing
360,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/160009-2-0-1.wav,2,children_playing
361,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/160009-2-0-11.wav,2,children_playing
362,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/160009-2-0-22.wav,2,children_playing
363,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/160009-2-0-30.wav,2,children_playing
364,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/160009-2-0-31.wav,2,children_playing
365,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/160009-2-0-47.wav,2,children_playing
366,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/160009-2-0-5.wav,2,children_playing
367,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/160009-2-0-50.wav,2,children_playing
368,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/160010-2-0-19.wav,2,children_playing
369,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/160010-2-0-21.wav,2,children_playing
370,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/160010-2-0-30.wav,2,children_playing
371,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/160010-2-0-32.wav,2,children_playing
372,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/160010-2-0-33.wav,2,children_playing
373,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/160010-2-0-37.wav,2,children_playing
374,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/160010-2-0-38.wav,2,children_playing
375,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/160010-2-0-49.wav,2,children_playing
376,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/160011-2-0-0.wav,2,children_playing
377,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/160011-2-0-1.wav,2,children_playing
378,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/160011-2-0-12.wav,2,children_playing
379,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/160011-2-0-3.wav,2,children_playing
380,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/160011-2-0-34.wav,2,children_playing
381,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/160011-2-0-5.wav,2,children_playing
382,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/160011-2-0-7.wav,2,children_playing
383,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/160011-2-0-9.wav,2,children_playing
384,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/160092-3-0-0.wav,3,dog_bark
385,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/160093-3-0-0.wav,3,dog_bark
386,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/160094-3-0-0.wav,3,dog_bark
387,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/160366-3-0-13.wav,3,dog_bark
388,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/160366-3-0-4.wav,3,dog_bark
389,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/160366-3-0-7.wav,3,dog_bark
390,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/160366-3-0-8.wav,3,dog_bark
391,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/160575-3-0-0.wav,3,dog_bark
392,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/160575-3-1-0.wav,3,dog_bark
393,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/160575-3-4-0.wav,3,dog_bark
394,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/160575-3-7-0.wav,3,dog_bark
395,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/161922-3-1-4.wav,3,dog_bark
396,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/161922-3-1-5.wav,3,dog_bark
397,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/161922-3-1-6.wav,3,dog_bark
398,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/161922-3-2-0.wav,3,dog_bark
399,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/161923-3-0-0.wav,3,dog_bark
400,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/161923-3-0-12.wav,3,dog_bark
401,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/161923-3-0-19.wav,3,dog_bark
402,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/161923-3-0-5.wav,3,dog_bark
403,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/162318-2-0-17.wav,2,children_playing
404,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/162318-2-0-25.wav,2,children_playing
405,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/162318-2-0-34.wav,2,children_playing
406,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/162318-2-0-38.wav,2,children_playing
407,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/162318-2-0-39.wav,2,children_playing
408,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/162318-2-0-40.wav,2,children_playing
409,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/162318-2-0-55.wav,2,children_playing
410,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/162318-2-0-7.wav,2,children_playing
411,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/164311-3-0-0.wav,3,dog_bark
412,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/164311-3-1-0.wav,3,dog_bark
413,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/164312-3-0-0.wav,3,dog_bark
414,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/164312-3-1-0.wav,3,dog_bark
415,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/164312-3-3-0.wav,3,dog_bark
416,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/164312-3-4-0.wav,3,dog_bark
417,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/164797-2-0-16.wav,2,children_playing
418,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/164797-2-0-29.wav,2,children_playing
419,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/164797-2-0-32.wav,2,children_playing
420,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/164797-2-0-44.wav,2,children_playing
421,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/164797-2-0-47.wav,2,children_playing
422,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/164797-2-0-50.wav,2,children_playing
423,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/164797-2-0-8.wav,2,children_playing
424,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/165067-2-0-111.wav,2,children_playing
425,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/165067-2-0-112.wav,2,children_playing
426,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/165067-2-0-35.wav,2,children_playing
427,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/165067-2-0-56.wav,2,children_playing
428,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/165067-2-0-72.wav,2,children_playing
429,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/165067-2-0-9.wav,2,children_playing
430,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/165067-2-0-91.wav,2,children_playing
431,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/165529-2-0-18.wav,2,children_playing
432,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/165529-2-0-3.wav,2,children_playing
433,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/165529-2-0-6.wav,2,children_playing
434,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/165529-2-0-70.wav,2,children_playing
435,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/165529-2-0-73.wav,2,children_playing
436,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/165529-2-0-8.wav,2,children_playing
437,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/165529-2-0-90.wav,2,children_playing
438,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/166268-3-0-0.wav,3,dog_bark
439,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/166268-3-1-0.wav,3,dog_bark
440,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/166268-3-2-0.wav,3,dog_bark
441,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/166421-3-0-29.wav,3,dog_bark
442,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/166421-3-0-31.wav,3,dog_bark
443,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/166421-3-0-5.wav,3,dog_bark
444,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/166489-3-0-1.wav,3,dog_bark
445,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/166489-3-0-2.wav,3,dog_bark
446,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/166489-3-0-4.wav,3,dog_bark
447,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/169044-2-0-10.wav,2,children_playing
448,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/169044-2-0-13.wav,2,children_playing
449,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/169044-2-0-18.wav,2,children_playing
450,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/169044-2-0-21.wav,2,children_playing
451,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/169044-2-0-25.wav,2,children_playing
452,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/169044-2-0-3.wav,2,children_playing
453,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/169044-2-0-5.wav,2,children_playing
454,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/169045-2-0-0.wav,2,children_playing
455,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/169045-2-0-1.wav,2,children_playing
456,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/169045-2-0-14.wav,2,children_playing
457,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/169045-2-0-16.wav,2,children_playing
458,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/169045-2-0-20.wav,2,children_playing
459,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/169045-2-0-3.wav,2,children_playing
460,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/169045-2-0-8.wav,2,children_playing
