ID,wav_path,class_idx,class_name
232,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/130961-4-1-2.wav,4,drilling
233,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/130961-4-1-3.wav,4,drilling
234,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/130961-4-1-4.wav,4,drilling
235,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/130961-4-2-1.wav,4,drilling
236,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/130961-4-2-2.wav,4,drilling
237,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/130961-4-3-0.wav,4,drilling
238,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/130961-4-3-1.wav,4,drilling
239,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/130961-4-3-2.wav,4,drilling
240,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/130961-4-4-0.wav,4,drilling
241,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/130961-4-5-0.wav,4,drilling
242,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/130961-4-5-1.wav,4,drilling
243,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/130961-4-5-2.wav,4,drilling
244,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/130961-4-5-3.wav,4,drilling
245,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/130961-4-5-4.wav,4,drilling
246,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/130961-4-5-5.wav,4,drilling
247,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/135849-4-0-0.wav,4,drilling
248,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/140824-4-0-0.wav,4,drilling
249,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/14110-4-0-0.wav,4,drilling
250,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/14110-4-0-1.wav,4,drilling
251,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/14110-4-0-2.wav,4,drilling
252,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/14113-4-0-0.wav,4,drilling
253,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/14113-4-0-1.wav,4,drilling
254,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/14114-4-0-0.wav,4,drilling
255,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/14114-4-0-1.wav,4,drilling
256,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/14114-4-0-2.wav,4,drilling
257,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/14114-4-0-3.wav,4,drilling
258,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/14115-4-0-0.wav,4,drilling
259,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/143604-5-0-0.wav,5,engine_idling
260,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/143970-5-0-0.wav,5,engine_idling
261,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/143970-5-0-1.wav,5,engine_idling
262,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/143970-5-0-2.wav,5,engine_idling
263,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/143970-5-0-3.wav,5,engine_idling
264,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-0-0.wav,5,engine_idling
265,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-0-1.wav,5,engine_idling
266,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-0-10.wav,5,engine_idling
267,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-0-11.wav,5,engine_idling
268,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-0-12.wav,5,engine_idling
269,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-0-13.wav,5,engine_idling
270,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-0-14.wav,5,engine_idling
271,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-0-15.wav,5,engine_idling
272,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-0-16.wav,5,engine_idling
273,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-0-17.wav,5,engine_idling
274,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-0-18.wav,5,engine_idling
275,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-0-19.wav,5,engine_idling
276,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-0-2.wav,5,engine_idling
277,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-0-20.wav,5,engine_idling
278,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-0-21.wav,5,engine_idling
279,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-0-3.wav,5,engine_idling
280,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-0-4.wav,5,engine_idling
281,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-0-5.wav,5,engine_idling
282,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-0-6.wav,5,engine_idling
283,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-0-7.wav,5,engine_idling
284,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-0-8.wav,5,engine_idling
285,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-0-9.wav,5,engine_idling
286,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-1-0.wav,5,engine_idling
287,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-1-1.wav,5,engine_idling
288,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-1-10.wav,5,engine_idling
289,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-1-11.wav,5,engine_idling
290,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-1-2.wav,5,engine_idling
291,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-1-3.wav,5,engine_idling
292,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-1-4.wav,5,engine_idling
293,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-1-5.wav,5,engine_idling
294,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-1-6.wav,5,engine_idling
295,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-1-7.wav,5,engine_idling
296,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-1-8.wav,5,engine_idling
297,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144007-5-1-9.wav,5,engine_idling
298,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-0-0.wav,5,engine_idling
299,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-0-1.wav,5,engine_idling
300,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-0-10.wav,5,engine_idling
301,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-0-11.wav,5,engine_idling
302,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-0-12.wav,5,engine_idling
303,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-0-13.wav,5,engine_idling
304,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-0-14.wav,5,engine_idling
305,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-0-15.wav,5,engine_idling
306,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-0-16.wav,5,engine_idling
307,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-0-17.wav,5,engine_idling
308,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-0-18.wav,5,engine_idling
309,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-0-2.wav,5,engine_idling
310,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-0-3.wav,5,engine_idling
311,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-0-4.wav,5,engine_idling
312,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-0-5.wav,5,engine_idling
313,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-0-6.wav,5,engine_idling
314,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-0-7.wav,5,engine_idling
315,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-0-8.wav,5,engine_idling
316,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-0-9.wav,5,engine_idling
317,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-1-0.wav,5,engine_idling
318,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-2-0.wav,5,engine_idling
319,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-3-0.wav,5,engine_idling
320,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-4-0.wav,5,engine_idling
321,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-4-1.wav,5,engine_idling
322,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-4-2.wav,5,engine_idling
323,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-4-3.wav,5,engine_idling
324,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-4-4.wav,5,engine_idling
325,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-4-5.wav,5,engine_idling
326,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-4-6.wav,5,engine_idling
327,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-4-7.wav,5,engine_idling
328,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-4-8.wav,5,engine_idling
329,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-5-0.wav,5,engine_idling
330,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-5-1.wav,5,engine_idling
331,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/144068-5-5-2.wav,5,engine_idling
332,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144351-4-0-0.wav,4,drilling
333,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144351-4-0-1.wav,4,drilling
334,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144351-4-0-2.wav,4,drilling
335,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144351-4-1-1.wav,4,drilling
336,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144351-4-2-0.wav,4,drilling
337,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144351-4-2-2.wav,4,drilling
338,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144351-4-2-4.wav,4,drilling
339,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144351-4-2-5.wav,4,drilling
340,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144351-4-2-6.wav,4,drilling
341,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144351-4-3-1.wav,4,drilling
342,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144351-4-3-10.wav,4,drilling
343,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144351-4-3-11.wav,4,drilling
344,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144351-4-3-12.wav,4,drilling
345,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144351-4-3-14.wav,4,drilling
346,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144351-4-3-15.wav,4,drilling
347,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144351-4-3-2.wav,4,drilling
348,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144351-4-3-3.wav,4,drilling
349,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144351-4-3-4.wav,4,drilling
350,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144351-4-3-5.wav,4,drilling
351,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/144351-4-3-7.wav,4,drilling
352,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/146186-5-0-0.wav,5,engine_idling
353,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/146186-5-0-1.wav,5,engine_idling
354,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/146186-5-0-10.wav,5,engine_idling
355,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/146186-5-0-11.wav,5,engine_idling
356,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/146186-5-0-12.wav,5,engine_idling
357,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/146186-5-0-13.wav,5,engine_idling
358,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/146186-5-0-2.wav,5,engine_idling
359,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/146186-5-0-3.wav,5,engine_idling
360,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/146186-5-0-4.wav,5,engine_idling
361,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/146186-5-0-5.wav,5,engine_idling
362,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/146186-5-0-6.wav,5,engine_idling
363,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/146186-5-0-7.wav,5,engine_idling
364,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/146186-5-0-8.wav,5,engine_idling
365,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/146186-5-0-9.wav,5,engine_idling
366,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/147764-4-0-0.wav,4,drilling
367,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/147764-4-1-0.wav,4,drilling
368,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/147764-4-2-0.wav,4,drilling
369,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/147764-4-3-0.wav,4,drilling
370,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/147764-4-4-0.wav,4,drilling
371,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/147764-4-4-1.wav,4,drilling
372,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/147764-4-4-2.wav,4,drilling
373,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/147764-4-5-0.wav,4,drilling
374,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/147764-4-6-0.wav,4,drilling
375,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/147764-4-7-0.wav,4,drilling
376,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/147764-4-8-0.wav,4,drilling
377,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/149193-5-0-0.wav,5,engine_idling
378,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/149193-5-0-1.wav,5,engine_idling
379,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/149193-5-0-2.wav,5,engine_idling
380,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/149193-5-0-3.wav,5,engine_idling
381,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/149193-5-0-4.wav,5,engine_idling
382,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/149193-5-0-5.wav,5,engine_idling
383,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/151005-4-0-0.wav,4,drilling
384,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/151005-4-0-1.wav,4,drilling
385,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/151005-4-0-2.wav,4,drilling
386,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/151005-4-0-3.wav,4,drilling
387,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/151005-4-1-0.wav,4,drilling
388,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/151005-4-1-1.wav,4,drilling
389,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/151005-4-1-2.wav,4,drilling
390,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/151005-4-2-0.wav,4,drilling
391,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/151005-4-2-1.wav,4,drilling
392,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/151005-4-3-0.wav,4,drilling
393,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/151005-4-3-1.wav,4,drilling
394,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/151005-4-3-2.wav,4,drilling
395,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/151877-5-0-0.wav,5,engine_idling
396,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/151877-5-1-0.wav,5,engine_idling
397,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/152908-5-0-0.wav,5,engine_idling
398,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/152908-5-0-1.wav,5,engine_idling
399,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/152908-5-0-10.wav,5,engine_idling
400,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/152908-5-0-11.wav,5,engine_idling
401,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/152908-5-0-12.wav,5,engine_idling
402,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/152908-5-0-13.wav,5,engine_idling
403,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/152908-5-0-2.wav,5,engine_idling
404,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/152908-5-0-3.wav,5,engine_idling
405,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/152908-5-0-4.wav,5,engine_idling
406,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/152908-5-0-5.wav,5,engine_idling
407,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/152908-5-0-6.wav,5,engine_idling
408,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/152908-5-0-7.wav,5,engine_idling
409,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/152908-5-0-8.wav,5,engine_idling
410,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/152908-5-0-9.wav,5,engine_idling
411,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/154758-5-0-0.wav,5,engine_idling
412,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/154758-5-0-1.wav,5,engine_idling
413,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/154758-5-0-10.wav,5,engine_idling
414,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/154758-5-0-11.wav,5,engine_idling
415,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/154758-5-0-12.wav,5,engine_idling
416,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/154758-5-0-13.wav,5,engine_idling
417,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/154758-5-0-14.wav,5,engine_idling
418,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/154758-5-0-15.wav,5,engine_idling
419,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/154758-5-0-16.wav,5,engine_idling
420,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/154758-5-0-17.wav,5,engine_idling
421,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/154758-5-0-18.wav,5,engine_idling
422,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/154758-5-0-19.wav,5,engine_idling
423,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/154758-5-0-2.wav,5,engine_idling
424,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/154758-5-0-20.wav,5,engine_idling
425,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/154758-5-0-21.wav,5,engine_idling
426,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/154758-5-0-3.wav,5,engine_idling
427,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/154758-5-0-4.wav,5,engine_idling
428,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/154758-5-0-5.wav,5,engine_idling
429,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/154758-5-0-6.wav,5,engine_idling
430,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/154758-5-0-7.wav,5,engine_idling
431,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/154758-5-0-8.wav,5,engine_idling
432,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/154758-5-0-9.wav,5,engine_idling
433,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/156362-4-0-0.wav,4,drilling
434,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/156362-4-0-1.wav,4,drilling
435,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/156362-4-0-2.wav,4,drilling
436,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/156362-4-0-3.wav,4,drilling
437,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/156362-4-1-0.wav,4,drilling
438,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/156362-4-2-0.wav,4,drilling
439,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/156362-4-2-1.wav,4,drilling
440,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/156362-4-3-0.wav,4,drilling
441,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/156362-4-3-1.wav,4,drilling
442,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/156362-4-3-2.wav,4,drilling
443,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/156362-4-3-3.wav,4,drilling
444,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/156362-4-3-4.wav,4,drilling
445,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/156362-4-3-5.wav,4,drilling
446,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/156362-4-3-6.wav,4,drilling
447,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/156362-4-3-7.wav,4,drilling
448,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/156362-4-3-8.wav,4,drilling
449,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/156634-5-0-0.wav,5,engine_idling
450,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/156634-5-0-1.wav,5,engine_idling
451,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/156634-5-0-10.wav,5,engine_idling
452,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/156634-5-0-11.wav,5,engine_idling
453,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/156634-5-0-12.wav,5,engine_idling
454,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/156634-5-0-2.wav,5,engine_idling
455,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/156634-5-0-3.wav,5,engine_idling
456,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/156634-5-0-4.wav,5,engine_idling
457,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/156634-5-0-5.wav,5,engine_idling
458,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/156634-5-0-6.wav,5,engine_idling
459,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/156634-5-0-7.wav,5,engine_idling
460,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/156634-5-0-8.wav,5,engine_idling
461,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/156634-5-0-9.wav,5,engine_idling
462,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/156634-5-1-0.wav,5,engine_idling
463,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/156634-5-2-0.wav,5,engine_idling
